START,STOP,FREQ
1037,1037,0.005361470854652728
1038,1038,0.0879623962592112
1039,1039,0.005018728425588171
1040,1040,0.005385952456728768
1041,1041,0.39053051631698776
1042,1042,0.004994246823512131
1043,1043,0.005483878865032928
1044,1044,0.014199329204103116
1045,1045,0.010551570494773179
1046,1046,0.005361470854652728
1047,1047,0.02049110093764536
1048,1048,0.00516561803804441
1049,1049,0.00511665483389233
1050,1050,0.007417925429040077
1051,1051,0.00506769162974025
1052,1052,0.02019732171273288
1053,1053,0.02056454574387348
1054,1054,0.005753176487869366
1055,1055,0.021298993806154676
1056,1056,0.01721056625945602
1057,1057,0.00521458124219649
1058,1058,0.005483878865032927
1059,1059,0.02213136827674003
1060,1060,0.005263544446348569
1061,1061,0.005802139692021446
1062,1062,0.023135113961857665
1063,1063,0.00844615271623375
1064,1064,0.006022474110705805
1065,1065,0.010992239332141895
1066,1066,0.00521458124219649
1067,1067,0.00516561803804441
1068,1068,0.006267290131466203
1069,1069,0.0076382598477244355
1070,1070,0.005263544446348569
1071,1071,0.007026219795823439
1072,1072,0.0052390628442725296
1073,1073,0.0052390628442725296
1074,1074,0.006218326927314124
1075,1075,0.005508360467108967
1076,1076,0.0054593972629568875
1077,1077,0.0072465542145077975
1078,1078,0.005532842069185007
1079,1079,0.0054593972629568875
1080,1080,0.02563223737361373
1081,1081,0.0058511028961735255
1082,1082,0.0058511028961735255
1083,1083,0.49389184028202804
1084,1084,0.005875584498249565
1085,1085,0.005704213283717286
1086,1086,0.024555046882267974
1087,1087,0.005483878865032927
1088,1088,0.005557323671261047
1089,1089,0.050113839449653586
1090,1090,0.005949029304477685
1091,1091,0.007026219795823439
1092,1092,0.022621000318260826
1093,1093,0.006193845325238084
1094,1094,0.020074913702352683
1095,1095,0.02183758905182755
1096,1096,0.011212573750826254
1097,1097,0.04051705143584596
1098,1098,0.021298993806154676
1099,1099,0.005581805273337087
1100,1100,0.0066589957646828405
1101,1101,0.0207603985604818
1102,1102,0.005581805273337087
1103,1103,0.005483878865032927
1104,1104,0.010820868117609616
1105,1105,0.005557323671261047
1106,1106,0.021519328224839034
1107,1107,0.02550982936323353
1108,1108,0.0058511028961735255
1109,1109,0.005483878865032927
1110,1110,0.023086150757705586
1111,1111,0.005434915660880848
1112,1112,0.0054593972629568875
1113,1113,0.017528827086444536
1114,1114,0.0054593972629568875
1115,1115,0.0054593972629568875
1116,1116,0.033564276446250645
1117,1117,0.005483878865032927
1118,1118,0.005410434058804808
1119,1119,0.005532842069185007
1120,1120,0.010771904913457538
1121,1121,0.005753176487869366
1122,1122,0.029818591328616546
1123,1123,0.005385952456728768
1124,1124,0.005385952456728768
1125,1125,0.005385952456728768
1126,1126,0.005777658089945406
1127,1127,0.005385952456728768
1128,1128,0.009915048840796142
1129,1129,0.005802139692021446
1130,1130,0.0062428085293901635
1131,1131,0.02724802311063236
1132,1132,0.006071437314857884
1133,1133,0.005826621294097486
1134,1134,0.009058192768134746
1135,1135,0.0054593972629568875
1136,1136,0.005826621294097486
1137,1137,0.025118123730016893
1138,1138,0.0058511028961735255
1139,1139,0.0058511028961735255
1140,1140,0.005508360467108967
1141,1141,0.006340734937694323
1142,1142,0.008568560726613949
1143,1143,0.012975249100301125
1144,1144,0.005973510906553725
1145,1145,0.07966313315543369
1146,1146,0.02355130119715034
1147,1147,0.005483878865032927
1148,1148,0.006585550958454721
1149,1149,0.010673978505153378
1150,1150,0.005508360467108967
1151,1151,0.005875584498249565
1152,1152,0.02565671897568977
1153,1153,0.007883075868484834
1154,1154,0.02208240507258795
1155,1155,0.010478125688545059
1156,1156,0.0062428085293901635
1157,1157,0.02029524812103704
1158,1158,0.02759076553969692
1159,1159,0.0054593972629568875
1160,1160,0.005483878865032927
1161,1161,0.010086420055328421
1162,1162,0.005949029304477685
1163,1163,0.021396920214458832
1164,1164,0.022474110705804587
1165,1165,0.02188655225597963
1166,1166,0.024775381300952335
1167,1167,0.007932039072636914
1168,1168,0.006389698141846403
1169,1169,0.023135113961857665
1170,1170,0.05660146399980415
1171,1171,0.005483878865032927
1172,1172,0.0054593972629568875
1173,1173,0.02181310744975151
1174,1174,0.006169363723162044
1175,1175,0.005802139692021446
1176,1176,0.025411902954929372
1177,1177,0.006365216539770363
1178,1178,0.005434915660880848
1179,1179,0.03434768771268392
1180,1180,0.02590153499645017
1181,1181,0.005875584498249565
1182,1182,0.0072465542145077975
1183,1183,0.005875584498249565
1184,1184,0.021494846622762992
1185,1185,0.08326192866061155
1186,1186,0.023673709207530542
1187,1187,0.009351971993047225
1188,1188,0.048155311283570396
1189,1189,0.009254045584743065
1190,1190,0.01023330966778466
1191,1191,0.049183538570764074
1192,1192,0.006512106152226602
1193,1193,0.005483878865032927
1194,1194,0.04294073004137391
1195,1195,0.005606286875413127
1196,1196,0.005630768477489167
1197,1197,0.005802139692021446
1198,1198,0.005900066100325605
1199,1199,0.005777658089945406
1200,1200,0.007883075868484834
1201,1201,0.0058511028961735255
1202,1202,0.005777658089945406
1203,1203,0.05684628002056455
1204,1204,0.005483878865032927
1205,1205,0.005777658089945406
1206,1206,0.08316400225230738
1207,1207,0.005410434058804808
1208,1208,0.005826621294097486
1209,1209,0.023257521972237863
1210,1210,0.005875584498249565
1211,1211,0.0058511028961735255
1212,1212,0.009596788013807624
1213,1213,0.005875584498249565
1214,1214,0.005900066100325605
1215,1215,0.009572306411731584
1216,1216,0.0054593972629568875
1217,1217,0.0054593972629568875
1218,1218,0.012632506671236566
1219,1219,0.005949029304477685
1220,1220,0.0054593972629568875
1221,1221,0.027713173550077116
1222,1222,0.005826621294097486
1223,1223,0.0058511028961735255
1224,1224,0.022376184297500427
1225,1225,0.005826621294097486
1226,1226,0.0058511028961735255
1227,1227,0.06507209831811393
1228,1228,0.005826621294097486
1229,1229,0.005802139692021446
1230,1230,0.0652924327367983
1231,1231,0.0058511028961735255
1232,1232,0.0054593972629568875
1233,1233,0.007932039072636914
1234,1234,0.026391167037970963
1235,1235,0.006022474110705805
1236,1236,0.023135113961857665
1237,1237,0.005777658089945406
1238,1238,0.005777658089945406
1239,1239,0.010698460107229416
1240,1240,0.005924547702401645
1241,1241,0.005508360467108967
1242,1242,0.025020197321712734
1243,1243,0.02195999706220775
1244,1244,0.005508360467108967
1245,1245,0.020123876906504762
1246,1246,0.01042916248439298
1247,1247,0.0070507013978994785
1248,1248,0.008152373491321273
1249,1249,0.005802139692021446
1250,1250,0.005826621294097486
1251,1251,0.021152104193698437
1252,1252,0.006022474110705805
1253,1253,0.005508360467108967
1254,1254,0.008201336695473353
1255,1255,0.005508360467108967
1256,1256,0.006365216539770363
1257,1257,0.020221803314808922
1258,1258,0.0058511028961735255
1259,1259,0.0058511028961735255
1260,1260,0.02533845814870125
1261,1261,0.005410434058804808
1262,1262,0.005434915660880848
1263,1263,0.02235170269542439
1264,1264,0.005410434058804808
1265,1265,0.005410434058804808
1266,1266,0.0136362523563542
1267,1267,0.005802139692021446
1268,1268,0.005802139692021446
1269,1269,0.005826621294097486
1270,1270,0.01030675447401278
1271,1271,0.0054593972629568875
1272,1272,0.0201483585085808
1273,1273,0.005434915660880848
1274,1274,0.005826621294097486
1275,1275,0.018312238352877812
1276,1276,0.027003207089871962
1277,1277,0.005557323671261047
1278,1278,0.007295517418659877
1279,1279,0.005997992508629765
1280,1280,0.005508360467108967
1281,1281,0.022621000318260826
1282,1282,0.005532842069185007
1283,1283,0.0054593972629568875
1284,1284,0.006365216539770363
1285,1285,0.006218326927314124
1286,1286,0.0054593972629568875
1287,1287,0.024824344505104415
1288,1288,0.009841604034568022
1289,1289,0.021250030602002597
1290,1290,0.009156119176438906
1291,1291,0.006144882121086004
1292,1292,0.005753176487869366
1293,1293,0.04411584694102382
1294,1294,0.02580360858814601
1295,1295,0.007271035816583837
1296,1296,0.008984747961906627
1297,1297,0.025852571792298086
1298,1298,0.006291771733542243
1299,1299,0.02555879256738561
1300,1300,0.00844615271623375
1301,1301,0.021054177785394278
1302,1302,0.009351971993047225
1303,1303,0.006144882121086004
1304,1304,0.005532842069185007
1305,1305,0.24253923176732686
1306,1306,0.0074424070311161165
1307,1307,0.006169363723162044
1308,1308,0.017602271892672657
1309,1309,0.005900066100325605
1310,1310,0.005557323671261047
1311,1311,0.005924547702401645
1312,1312,0.029206551276715547
1313,1313,0.0056552500795652065
1314,1314,0.01899772321100693
1315,1315,0.0064386613459984825
1316,1316,0.005949029304477685
1317,1317,0.010698460107229416
1318,1318,0.0056552500795652065
1319,1319,0.005728694885793326
1320,1320,0.028496584816510392
1321,1321,0.005973510906553725
1322,1322,0.005973510906553725
1323,1323,0.0066589957646828405
1324,1324,0.006120400519009964
1325,1325,0.006536587754302641
1326,1326,0.006928293387519279
1327,1327,0.0072465542145077975
1328,1328,0.005802139692021446
1329,1329,0.020931769775014077
1330,1330,0.005777658089945406
1331,1331,0.006022474110705805
1332,1332,0.034665948539672434
1333,1333,0.006169363723162044
1334,1334,0.0060469557127818445
1335,1335,0.02061350894802556
1336,1336,0.005679731681641246
1337,1337,0.006071437314857884
1338,1338,0.006414179743922443
1339,1339,0.005753176487869366
1340,1340,0.005728694885793326
1341,1341,0.01867946238401841
1342,1342,0.00837270791000563
1343,1343,0.005753176487869366
1344,1344,0.010747423311381496
1345,1345,0.026635983058731362
1346,1346,0.006414179743922443
1347,1347,0.026635983058731362
1348,1348,0.0136362523563542
1349,1349,0.009180600778514946
1350,1350,0.007124146204127598
1351,1351,0.0066589957646828405
1352,1352,0.006585550958454721
1353,1353,0.022376184297500427
1354,1354,0.006291771733542243
1355,1355,0.023184077166009745
1356,1356,0.024016451636595097
1357,1357,0.04942835459152447
1358,1358,0.02080936176463388
1359,1359,0.023918525228290938
1360,1360,0.024383675667735697
1361,1361,0.011090165740446054
1362,1362,0.021225548999926555
1363,1363,0.006365216539770363
1364,1364,0.006365216539770363
1365,1365,0.006389698141846403
1366,1366,0.006120400519009964
1367,1367,0.006071437314857884
1368,1368,0.022865816339021225
1369,1369,0.0060469557127818445
1370,1370,0.006095918916933924
1371,1371,0.006487624550150562
1372,1372,0.017773643107204935
1373,1373,0.006463142948074522
1374,1374,0.00851959752246187
1375,1375,0.006561069356378681
1376,1376,0.006536587754302641
1377,1377,0.014444145224863515
1378,1378,0.006634514162606801
1379,1379,0.0066589957646828405
1380,1380,0.02183758905182755
1381,1381,0.0072465542145077975
1382,1382,0.007026219795823439
1383,1383,0.007295517418659877
1384,1384,0.010551570494773179
1385,1385,0.007148627806203638
1386,1386,0.02734594951893652
1387,1387,0.019805616079516242
1388,1388,0.007932039072636914
1389,1389,0.007981002276788994
1390,1390,0.007981002276788994
1391,1391,0.008005483878865034
1392,1392,0.009107155972286826
1393,1393,0.008299263103777512
1394,1394,0.00844615271623375
1395,1395,0.04083531226283448
1396,1396,0.008715450339070188
1397,1397,0.018630499179866332
1398,1398,0.010061938453252381
1399,1399,0.009621269615883664
1400,1400,0.009033711166058707
1401,1401,0.009670232820035743
1402,1402,0.009547824809655544
1403,1403,0.009768159228339903
1404,1404,0.009768159228339903
1405,1405,0.01033123607608882
1406,1406,0.012583543467084487
1407,1407,0.14569001395451317
1408,1408,0.026317722231742845
1409,1409,0.030038925747300903
1410,1410,0.03882782089259921
1411,1411,0.4901216735623179
1412,1412,0.9832545841799887
