START,STOP,FREQ
1035,1035,0.004080675422138837
1036,1036,0.17415572232645404
1037,1037,0.47915103189493435
1038,1038,0.01824577861163227
1039,1039,0.0024859287054409007
1040,1040,0.0029549718574108817
1041,1041,0.003517823639774859
1042,1042,0.001829268292682927
1043,1043,0.001829268292682927
1044,1044,0.01848030018761726
1045,1045,0.0020403377110694183
1046,1046,0.0018527204502814258
1047,1047,0.07171669793621013
1048,1048,0.0018058161350844278
1049,1049,0.001829268292682927
1050,1050,0.0039634146341463415
1051,1051,0.001876172607879925
1052,1052,0.0017589118198874296
1053,1053,0.011210131332082552
1054,1054,0.0017823639774859287
1055,1055,0.002016885553470919
1056,1056,0.0020637898686679174
1057,1057,0.0021106941838649157
1058,1058,0.0017589118198874296
1059,1059,0.006636960600375235
1060,1060,0.0018058161350844278
1061,1061,0.0018058161350844278
1062,1062,0.0027204502814258914
1063,1063,0.0020637898686679174
1064,1064,0.001946529080675422
1065,1065,0.07049718574108818
1066,1066,0.0028142589118198874
1067,1067,0.001946529080675422
1068,1068,0.005182926829268293
1069,1069,0.0020403377110694183
1070,1070,0.0030956848030018764
1071,1071,0.012406191369606004
1072,1072,0.005534709193245778
1073,1073,0.002392120075046904
1074,1074,0.00450281425891182
1075,1075,0.0020403377110694183
1076,1076,0.0022045028142589117
1077,1077,0.010014071294559099
1078,1078,0.004854596622889306
1079,1079,0.002603189493433396
1080,1080,0.009216697936210131
1081,1081,0.001946529080675422
1082,1082,0.001946529080675422
1083,1083,0.001899624765478424
1084,1084,0.002157598499061914
1085,1085,0.0018527204502814258
1086,1086,0.002227954971857411
1087,1087,0.001829268292682927
1088,1088,0.001876172607879925
1089,1089,0.019230769230769232
1090,1090,0.00225140712945591
1091,1091,0.001899624765478424
1092,1092,0.026899624765478424
1093,1093,0.0019230769230769232
1094,1094,0.001876172607879925
1095,1095,0.016439962476547842
1096,1096,0.00199343339587242
1097,1097,0.002157598499061914
1098,1098,0.00698874296435272
1099,1099,0.0019699812382739214
1100,1100,0.014235459662288931
1101,1101,0.012148217636022514
1102,1102,0.00300187617260788
1103,1103,0.002274859287054409
1104,1104,0.017378048780487806
1105,1105,0.003658536585365854
1106,1106,0.015079737335834897
1107,1107,0.010670731707317074
1108,1108,0.025351782363977487
1109,1109,0.0064024390243902435
1110,1110,0.004666979362101313
1111,1111,0.0025797373358348967
1112,1112,0.002392120075046904
1113,1113,0.007199812382739212
1114,1114,0.003893058161350844
1115,1115,0.00473733583489681
1116,1116,0.00600375234521576
1117,1117,0.002673545966228893
1118,1118,0.002767354596622889
1119,1119,0.025891181988742965
1120,1120,0.0027204502814258914
1121,1121,0.003142589118198874
1122,1122,0.004197936210131332
1123,1123,0.0028611632270168857
1124,1124,0.0028611632270168857
1125,1125,0.11777673545966229
1126,1126,0.0029315196998123826
1127,1127,0.0033302063789868667
1128,1128,0.01925422138836773
1129,1129,0.00375234521575985
1130,1130,0.003283302063789869
1131,1131,0.004432457786116323
1132,1132,0.003728893058161351
1133,1133,0.00548780487804878
1134,1134,0.007387429643527205
1135,1135,0.003775797373358349
1136,1136,0.00398686679174484
1137,1137,0.008208255159474672
1138,1138,0.033583489681050654
1139,1139,0.004197936210131332
1140,1140,0.01803470919324578
1141,1141,0.0174718574108818
1142,1142,0.0125
1143,1143,0.16838649155722327
1144,1144,0.0037054409005628517
1145,1145,0.003728893058161351
1146,1146,0.0400797373358349
1147,1147,0.003869606003752345
1148,1148,0.003799249530956848
1149,1149,0.003869606003752345
1150,1150,0.005300187617260788
1151,1151,0.005440900562851783
1152,1152,0.007059099437148218
1153,1153,0.010412757973733583
1154,1154,0.006074108818011257
1155,1155,0.024179174484052532
1156,1156,0.01648686679174484
1157,1157,0.04118198874296435
1158,1158,0.0199812382739212
1159,1159,0.006097560975609756
1160,1160,0.014141651031894934
1161,1161,0.02668855534709193
1162,1162,0.004807692307692308
1163,1163,0.004620075046904315
1164,1164,0.007903377110694184
1165,1165,0.004409005628517823
1166,1166,0.004455909943714822
1167,1167,0.006050656660412758
1168,1168,0.007457786116322702
1169,1169,0.008677298311444653
1170,1170,0.01578330206378987
1171,1171,0.005534709193245778
1172,1172,0.0065900562851782364
1173,1173,0.0069652908067542214
1174,1174,0.00924015009380863
1175,1175,0.023358348968105066
1176,1176,0.010787992495309569
1177,1177,0.005558161350844278
1178,1178,0.005792682926829268
1179,1179,0.00776266416510319
1180,1180,0.005534709193245778
1181,1181,0.010694183864915573
1182,1182,0.010318949343339587
1183,1183,0.005417448405253283
1184,1184,0.005440900562851783
1185,1185,0.009920262664165104
1186,1186,0.00776266416510319
1187,1187,0.005628517823639775
1188,1188,0.023405253283302063
1189,1189,0.006824577861163227
1190,1190,0.005370544090056285
1191,1191,0.007551594746716698
1192,1192,0.006566604127579738
1193,1193,0.005370544090056285
1194,1194,0.006566604127579738
1195,1195,0.008067542213883677
1196,1196,0.020661350844277674
1197,1197,0.03613977485928706
1198,1198,0.007786116322701688
1199,1199,0.1947232645403377
1200,1200,0.00975609756097561
1201,1201,0.024953095684803
1202,1202,0.008114446529080676
1203,1203,0.20075046904315197
1204,1204,0.023663227016885554
1205,1205,0.0056519699812382735
1206,1206,0.02204502814258912
1207,1207,0.006941838649155723
1208,1208,0.0058395872420262665
1209,1209,0.013649155722326453
1210,1210,0.005581613508442777
1211,1211,0.005675422138836773
1212,1212,0.010670731707317074
1213,1213,0.005722326454033771
1214,1214,0.005675422138836773
1215,1215,0.00701219512195122
1216,1216,0.005722326454033771
1217,1217,0.005628517823639775
1218,1218,0.008466228893058161
1219,1219,0.005792682926829268
1220,1220,0.00574577861163227
1221,1221,0.007621951219512195
1222,1222,0.0057692307692307696
1223,1223,0.007082551594746717
1224,1224,0.017354596622889306
1225,1225,0.0065196998123827395
1226,1226,0.005792682926829268
1227,1227,0.006543151969981238
1228,1228,0.005534709193245778
1229,1229,0.005534709193245778
1230,1230,0.009615384615384616
1231,1231,0.006355534709193246
1232,1232,0.0062148217636022515
1233,1233,0.020215759849906194
1234,1234,0.010834896810506566
1235,1235,0.005909943714821763
1236,1236,0.010154784240150094
1237,1237,0.006050656660412758
1238,1238,0.006191369606003753
1239,1239,0.00872420262664165
1240,1240,0.00797373358348968
1241,1241,0.006848030018761726
1242,1242,0.015126641651031895
1243,1243,0.0065900562851782364
1244,1244,0.007293621013133208
1245,1245,0.020379924953095686
1246,1246,0.007879924953095686
1247,1247,0.022373358348968104
1248,1248,0.014915572232645403
1249,1249,0.006355534709193246
1250,1250,0.00626172607879925
1251,1251,0.07347560975609756
1252,1252,0.007059099437148218
1253,1253,0.0064024390243902435
1254,1254,0.010670731707317074
1255,1255,0.006285178236397748
1256,1256,0.006613508442776735
1257,1257,0.008325515947467168
1258,1258,0.020661350844277674
1259,1259,0.006660412757973733
1260,1260,0.012124765478424015
1261,1261,0.006355534709193246
1262,1262,0.006472795497185741
1263,1263,0.011515009380863039
1264,1264,0.0064024390243902435
1265,1265,0.006449343339587242
1266,1266,0.010553470919324577
1267,1267,0.00649624765478424
1268,1268,0.0067776735459662285
1269,1269,0.012664165103189493
1270,1270,0.0065196998123827395
1271,1271,0.006566604127579738
1272,1272,0.009943714821763603
1273,1273,0.006355534709193246
1274,1274,0.006449343339587242
1275,1275,0.01022514071294559
1276,1276,0.008864915572232646
1277,1277,0.00649624765478424
1278,1278,0.008653846153846154
1279,1279,0.006824577861163227
1280,1280,0.006730769230769231
1281,1281,0.023100375234521575
1282,1282,0.006918386491557223
1283,1283,0.006941838649155723
1284,1284,0.013602251407129456
1285,1285,0.006824577861163227
1286,1286,0.006848030018761726
1287,1287,0.007879924953095686
1288,1288,0.00776266416510319
1289,1289,0.007856472795497185
1290,1290,0.07837711069418386
1291,1291,0.011374296435272045
1292,1292,0.00874765478424015
1293,1293,0.02023921200750469
1294,1294,0.009732645403377111
1295,1295,0.007082551594746717
1296,1296,0.010178236397748593
1297,1297,0.006941838649155723
1298,1298,0.0069652908067542214
1299,1299,0.00877110694183865
1300,1300,0.008114446529080676
1301,1301,0.011960600375234522
1302,1302,0.04059568480300187
1303,1303,0.022373358348968104
1304,1304,0.011210131332082552
1305,1305,0.009052532833020637
1306,1306,0.007410881801125703
1307,1307,0.007082551594746717
1308,1308,0.041580675422138835
1309,1309,0.009826454033771108
1310,1310,0.021575984990619138
1311,1311,0.012640712945590995
1312,1312,0.007410881801125703
1313,1313,0.007340525328330206
1314,1314,0.007387429643527205
1315,1315,0.007387429643527205
1316,1316,0.007575046904315197
1317,1317,0.20107879924953095
1318,1318,0.007692307692307693
1319,1319,0.007481238273921201
1320,1320,0.009146341463414634
1321,1321,0.00724671669793621
1322,1322,0.007903377110694184
1323,1323,0.010600375234521576
1324,1324,0.007340525328330206
1325,1325,0.007293621013133208
1326,1326,0.01174953095684803
1327,1327,0.008560037523452156
1328,1328,0.007668855534709193
1329,1329,0.008630393996247656
1330,1330,0.008513133208255159
1331,1331,0.007856472795497185
1332,1332,0.00900562851782364
1333,1333,0.007645403377110694
1334,1334,0.00802063789868668
1335,1335,0.2575750469043152
1336,1336,0.00797373358348968
1337,1337,0.007903377110694184
1338,1338,0.010928705440900563
1339,1339,0.009216697936210131
1340,1340,0.009803001876172607
1341,1341,0.011350844277673546
1342,1342,0.011303939962476547
1343,1343,0.011796435272045028
1344,1344,0.22059099437148216
1345,1345,0.012781425891181988
1346,1346,0.01299249530956848
1347,1347,0.0224437148217636
1348,1348,0.014985928705440901
1349,1349,0.013719512195121951
1350,1350,0.016862101313320825
1351,1351,0.013391181988742965
1352,1352,0.013438086303939962
1353,1353,0.02101313320825516
1354,1354,0.013555347091932457
1355,1355,0.013578799249530957
1356,1356,0.027462476547842403
1357,1357,0.013602251407129456
1358,1358,0.01350844277673546
1359,1359,0.013766416510318949
1360,1360,0.013531894934333958
1361,1361,0.01350844277673546
1362,1362,0.015853658536585366
1363,1363,0.014188555347091932
1364,1364,0.013531894934333958
1365,1365,0.013860225140712945
1366,1366,0.01374296435272045
1367,1367,0.013883677298311446
1368,1368,0.01526735459662289
1369,1369,0.01547842401500938
1370,1370,0.015361163227016885
1371,1371,0.01550187617260788
1372,1372,0.015032833020637898
1373,1373,0.015079737335834897
1374,1374,0.015079737335834897
1375,1375,0.015454971857410882
1376,1376,0.015173545966228894
1377,1377,0.01573639774859287
1378,1378,0.015267354596622889
1379,1379,0.015431519699812383
1380,1380,0.01618198874296435
1381,1381,0.015384615384615385
1382,1382,0.015595684803001875
1383,1383,0.02797842401500938
1384,1384,0.017823639774859287
1385,1385,0.01730769230769231
1386,1386,0.03517823639774859
1387,1387,0.19451219512195123
1388,1388,0.018151969981238275
1389,1389,0.036819887429643525
1390,1390,0.032926829268292684
1391,1391,0.017612570356472797
1392,1392,0.019394934333958724
1393,1393,0.018151969981238275
1394,1394,0.19882739212007505
1395,1395,0.027110694183864914
1396,1396,0.02030956848030019
1397,1397,0.01850375234521576
1398,1398,0.022467166979362102
1399,1399,0.01894934333958724
1400,1400,0.018855534709193246
1401,1401,0.020121951219512196
1402,1402,0.021060037523452157
1403,1403,0.05309568480300188
1404,1404,0.03388836772983114
1405,1405,0.15457317073170732
1406,1406,0.48327861163227015
1407,1407,0.031824577861163224
1408,1408,0.034451219512195125
1409,1409,0.03799249530956848
1410,1410,0.5285647279549719
